PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email,Category
"{'@Version': '1', '#text': '40052396'}","{'i': 'Cannabis sativa', '#text': 'A Green Microwave-Assisted Extraction of  L. Extract and Its Cytotoxic Activity Against Cancer Cells.'}",2025,"Suttithumsatid, Suttithumsatid, Sukketsiri, Panichayupakaranant, Panichayupakaranant","Prince of Songkla University, Faculty of Pharmaceutical Sciences, Department of Pharmacognosy and Pharmaceutical Botany, Hat-Yai, Thailand., Prince of Songkla University, Phytomedicine and Pharmaceutical Biotechnology Research Center, Hat-Yai, Thailand., Prince of Songkla University Faculty of Science, Department of Pharmacology, Hat-Yai, Thailand., Prince of Songkla University, Faculty of Pharmaceutical Sciences, Department of Pharmacognosy and Pharmaceutical Botany, Hat-Yai, Thailand., Prince of Songkla University, Phytomedicine and Pharmaceutical Biotechnology Research Center, Hat-Yai, Thailand.",N/A,Pharma/Biotech
"{'@Version': '1', '#text': '40052395'}",Demographics and Trends in Outpatient Surgery for Laryngeal Cancer: 2016-2021.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052387'}",Mediators of Racial Inequities in Non-Small Cell Lung Cancer Care.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052383'}",Paradoxical Effect of Myosteatosis on the Immune Checkpoint Inhibitor Response in Metastatic Renal Cell Carcinoma.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052358'}",Integrated Analysis to Reveal Heterogeneity of Tumor-Associated Neutrophils in Glioma.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052344'}",Cisplatin Promotes Hepatotoxicity by cGAS-STING Mediated Innate Immune Response.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052287'}",Prostate dose escalation may positively impact survival in patients with clinically node-positive prostate cancer definitively treated by radiotherapy: surveillance study of the Japanese Radiation Oncology Study Group (JROSG).,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052282'}",Ratifying the efficacy and safety of intensive induction chemotherapy for acute myeloid leukaemia by the Australasian Leukaemia & Lymphoma Group consensus approach.,2025,Tey,"Pharmacy Department, Monash Health, Melbourne, Victoria, Australia.",N/A,Pharma/Biotech
"{'@Version': '1', '#text': '40052270'}",Laparoscopic Versus Robotic Lateral Pelvic Lymph Node Dissection in Locally-Advanced Rectal Cancer: A Cohort Study Comparing Perioperative Morbidity and Short-Term Oncological Outcomes.,2025,N/A,N/A,N/A,Other
"{'@Version': '1', '#text': '40052244'}",Role of pulsed dye laser in treating basal cell carcinoma: a review of articles.,2025,N/A,N/A,N/A,Other
